antibody_sample,antibody,antibody_concentration,library,virus_batch,date,replicate,no-antibody_sample,antibody_library_sample,no-antibody_library_sample,selection_group
2022-02-10b_thaw-3_antibody_279C_0.01408_2,279C,0.01408,Lib-1,thaw-3,2022-02-10b,2,2022-02-10b_thaw-3_no-antibody_control_2,Lib-1_2022-02-10b_thaw-3_antibody_279C_0.01408_2,Lib-1_2022-02-10b_thaw-3_no-antibody_control_2,Lib-1_2022-02-10b_thaw-3_279C_2
2022-02-10c_thaw-3_antibody_267C_0.1164_1,267C,0.1164,Lib-1,thaw-3,2022-02-10c,1,2022-02-10c_thaw-3_no-antibody_control_1,Lib-1_2022-02-10c_thaw-3_antibody_267C_0.1164_1,Lib-1_2022-02-10c_thaw-3_no-antibody_control_1,Lib-1_2022-02-10c_thaw-3_267C_1
2022-02-10c_thaw-3_antibody_267C_0.291_1,267C,0.291,Lib-1,thaw-3,2022-02-10c,1,2022-02-10c_thaw-3_no-antibody_control_1,Lib-1_2022-02-10c_thaw-3_antibody_267C_0.291_1,Lib-1_2022-02-10c_thaw-3_no-antibody_control_1,Lib-1_2022-02-10c_thaw-3_267C_1
2022-02-10c_thaw-3_antibody_267C_0.1164_2,267C,0.1164,Lib-1,thaw-3,2022-02-10c,2,2022-02-10c_thaw-3_no-antibody_control_2,Lib-1_2022-02-10c_thaw-3_antibody_267C_0.1164_2,Lib-1_2022-02-10c_thaw-3_no-antibody_control_2,Lib-1_2022-02-10c_thaw-3_267C_2
2022-03-02_thaw-3_antibody_REGN10933_0.15_1,REGN10933,0.15,Lib-2,thaw-3,2022-03-02,1,2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_0.15_1,Lib-2_2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_REGN10933_1
2022-03-02_thaw-3_antibody_REGN10933_1.39_1,REGN10933,1.39,Lib-2,thaw-3,2022-03-02,1,2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_1.39_1,Lib-2_2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_REGN10933_1
2022-03-02_thaw-3_antibody_REGN10933_5.58_1,REGN10933,5.58,Lib-2,thaw-3,2022-03-02,1,2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_5.58_1,Lib-2_2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_REGN10933_1
2022-03-02_thaw-3_antibody_REGN10933_0.15_2,REGN10933,0.15,Lib-2,thaw-3,2022-03-02,2,2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_0.15_2,Lib-2_2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_REGN10933_2
2022-03-02_thaw-3_antibody_REGN10933_1.39_2,REGN10933,1.39,Lib-2,thaw-3,2022-03-02,2,2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_1.39_2,Lib-2_2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_REGN10933_2
2022-03-02_thaw-3_antibody_REGN10933_5.58_2,REGN10933,5.58,Lib-2,thaw-3,2022-03-02,2,2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_5.58_2,Lib-2_2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_REGN10933_2
2022-03-02_thaw-3_antibody_279C_0.00352_1,279C,0.00352,Lib-2,thaw-3,2022-03-02,1,2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_antibody_279C_0.00352_1,Lib-2_2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_279C_1
2022-03-02_thaw-3_antibody_279C_0.01408_1,279C,0.01408,Lib-2,thaw-3,2022-03-02,1,2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_antibody_279C_0.01408_1,Lib-2_2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_279C_1
2022-03-02_thaw-3_antibody_279C_0.02816_1,279C,0.02816,Lib-2,thaw-3,2022-03-02,1,2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_antibody_279C_0.02816_1,Lib-2_2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_279C_1
2022-03-02_thaw-3_antibody_279C_0.00352_2,279C,0.00352,Lib-2,thaw-3,2022-03-02,2,2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_antibody_279C_0.00352_2,Lib-2_2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_279C_2
2022-03-02_thaw-3_antibody_279C_0.01408_2,279C,0.01408,Lib-2,thaw-3,2022-03-02,2,2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_antibody_279C_0.01408_2,Lib-2_2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_279C_2
2022-03-02_thaw-3_antibody_279C_0.02816_2,279C,0.02816,Lib-2,thaw-3,2022-03-02,2,2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_antibody_279C_0.02816_2,Lib-2_2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_279C_2
2022-03-02_thaw-3_antibody_267C_0.1164_1,267C,0.1164,Lib-2,thaw-3,2022-03-02,1,2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_antibody_267C_0.1164_1,Lib-2_2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_267C_1
2022-03-02_thaw-3_antibody_267C_0.2113_1,267C,0.2113,Lib-2,thaw-3,2022-03-02,1,2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_antibody_267C_0.2113_1,Lib-2_2022-03-02_thaw-3_no-antibody_control_1,Lib-2_2022-03-02_thaw-3_267C_1
2022-03-02_thaw-3_antibody_267C_0.1164_2,267C,0.1164,Lib-2,thaw-3,2022-03-02,2,2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_antibody_267C_0.1164_2,Lib-2_2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_267C_2
2022-03-02_thaw-3_antibody_267C_0.2113_2,267C,0.2113,Lib-2,thaw-3,2022-03-02,2,2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_antibody_267C_0.2113_2,Lib-2_2022-03-02_thaw-3_no-antibody_control_2,Lib-2_2022-03-02_thaw-3_267C_2
